Timestamp                       (process)[PID]    
2026-04-24 08:42:33.775146-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.775194-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.775262-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.775310-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.775385-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.775438-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.775502-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.775551-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.775616-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.775664-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.775736-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.775796-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.775871-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.775925-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.776002-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.776056-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.776129-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.776182-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.776251-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.776298-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.776364-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.776417-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.776483-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.776554-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.776625-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.776674-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.776876-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.776939-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.777801-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.777861-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.778129-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.778202-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.778359-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.778421-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.778554-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.778610-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.781607-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.781680-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.782607-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.782675-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.783866-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.783932-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.785005-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.785072-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.786055-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.786122-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.787186-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.787256-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.788475-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.788536-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.789724-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.789787-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.790950-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.791025-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.792227-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.792291-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.793493-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.793561-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.794667-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.794731-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.795885-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.795960-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.797061-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.797127-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.798276-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.798339-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.799727-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.799800-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.800939-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.801008-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.802102-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.802165-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.803487-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.803550-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.804599-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.804662-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.805687-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.805744-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.806859-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.806922-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.808366-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.808433-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.809557-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.809626-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.810727-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.810790-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.811810-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.811873-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.813014-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.813075-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.814118-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.814228-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.815359-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.815425-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.816408-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.816471-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.817582-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.817645-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.818710-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.818769-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.819630-0500  localhost WindowServer[166]: (IOKit) [com.apple.iohid:connection] E321CF04-AFB8-4214-9600-1894EA742263: HID activity: start reporting with interval: 120s
2026-04-24 08:42:33.819931-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.819992-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.821026-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.821100-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.822361-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
2026-04-24 08:42:33.822421-0500  localhost WindowServer[166]: (SkyLight) [com.apple.SkyLight:default] Unsupported sw composite destination.
