Timestamp                       Thread     Type        Activity             PID    TTL  
2026-04-24 00:27:57.099096-0500 0x8f7      Default     0x0                  328    0    MirrorDisplays: -[DisplaysDFRController applicationDidFinishLaunching:]
2026-04-24 00:27:57.099620-0500 0x238      Default     0x0                  1      0    launchd: [loginwindow/172:] failed lookup: name = com.apple.window_proxies, requestor = MirrorDisplays[328], error = 3: No such process
2026-04-24 00:27:57.099643-0500 0x942      Default     0x0                  328    0    MirrorDisplays: (libxpc.dylib) [com.apple.xpc:connection] [0x7fd7c8c0ae80] failed to do a bootstrap look-up: xpc_error=[3: No such process]
2026-04-24 00:27:57.099646-0500 0x942      Default     0x0                  328    0    MirrorDisplays: (libxpc.dylib) [com.apple.xpc:connection] [0x7fd7c8c0ae80] invalidated after a failed init
2026-04-24 00:27:57.101136-0500 0x91b      Default     0x0                  328    0    MirrorDisplays: (libxpc.dylib) [com.apple.xpc:connection] [0x7fd7c8d1f8e0] activating connection: mach=true listener=false peer=false name=com.apple.windowmanager.server
2026-04-24 00:27:57.101234-0500 0x237      Default     0x0                  1      0    launchd: [user/88:] failed lookup: name = com.apple.windowmanager.server, requestor = MirrorDisplays[328], error = 3: No such process
2026-04-24 00:27:57.101259-0500 0x91b      Default     0x0                  328    0    MirrorDisplays: (libxpc.dylib) [com.apple.xpc:connection] [0x7fd7c8d1f8e0] failed to do a bootstrap look-up: xpc_error=[3: No such process]
2026-04-24 00:27:57.101261-0500 0x91b      Default     0x0                  328    0    MirrorDisplays: (libxpc.dylib) [com.apple.xpc:connection] [0x7fd7c8d1f8e0] invalidated after a failed init
2026-04-24 00:27:57.101478-0500 0x942      Error       0x0                  328    0    MirrorDisplays: (WindowManagement) [com.apple.windowmanagement:framework] [WMClientWindowManager]: Connection invalidated: <NSXPCConnection: 0x7fd7c881f2f0> connection to service named com.apple.windowmanager.server
2026-04-24 00:27:57.102080-0500 0x8f7      Default     0x0                  328    0    MirrorDisplays: -[DisplaysDFRController _displaysChanged:] NSConcreteNotification 0x7fd7c8a11ca0 {name = com.apple.mpf.displaysChanged; object = <MPDisplayMgr: 0x7fd7c8d18f60>}
2026-04-24 00:27:57.102138-0500 0x8f7      Default     0x0                  328    0    MirrorDisplays: hasProjector
2026-04-24 00:27:57.102170-0500 0x8f7      Default     0x0                  328    0    MirrorDisplays: MirrorDisplays: xpc_set_event_stream_handler callback with com.apple.displaysmenu.tvAvailability
2026-04-24 00:27:57.103182-0500 0x394      Error       0x0                  172    0    loginwindow: (CoreFoundation) [com.apple.CFPasteboard:general] Failed to set up CFPasteboardRef 'Apple CFPasteboard general'. Error: <dictionary: 0x7ff8471c8ce0> { count = 1, transaction: 0, voucher = 0x0, contents =
	"XPCErrorDescription" => <string: 0x7ff8471c8e78> { length = 18, contents = "Connection invalid" }
2026-04-24 00:27:57.103206-0500 0x2f9      Error       0x0                  131    0    Installer Progress: (CoreFoundation) [com.apple.CFPasteboard:general] Failed to set up CFPasteboardRef 'Apple CFPasteboard general'. Error: <dictionary: 0x7ff8471c8ce0> { count = 1, transaction: 0, voucher = 0x0, contents =
	"XPCErrorDescription" => <string: 0x7ff8471c8e78> { length = 18, contents = "Connection invalid" }
2026-04-24 00:27:57.108896-0500 0x2f9      Default     0x0                  131    0    Installer Progress: (libxpc.dylib) [com.apple.xpc:connection] [0x600002d9c1e0] activating connection: mach=false listener=false peer=false name=com.apple.ViewBridgeAuxiliary
2026-04-24 00:27:57.109861-0500 0x237      Default     0x0                  1      0    launchd: [pid/131 [Installer Progr]:] Service stub created for com.apple.textkit.nsattributedstringagent
2026-04-24 00:27:57.110350-0500 0x394      Error       0x0                  172    0    loginwindow: (CoreFoundation) [com.apple.CFPasteboard:general] Failed to set up CFPasteboardRef 'Apple CFPasteboard general'. Error: <dictionary: 0x7ff8471c8ce0> { count = 1, transaction: 0, voucher = 0x0, contents =
	"XPCErrorDescription" => <string: 0x7ff8471c8e78> { length = 18, contents = "Connection invalid" }
2026-04-24 00:27:57.110565-0500 0x237      Default     0x0                  1      0    launchd: [pid/131 [Installer Progr]:] Service stub created for com.apple.CoreDisplay.XPCService
2026-04-24 00:27:57.111224-0500 0x237      Default     0x0                  1      0    launchd: [pid/131 [Installer Progr]:] Service stub created for com.apple.MTLCompilerService
2026-04-24 00:27:57.111549-0500 0x238      Default     0x0                  1      0    launchd: [user/0/com.apple.ViewBridgeAuxiliary:] internal event: WILL_SPAWN, code = 0
2026-04-24 00:27:57.111558-0500 0x238      Default     0x0                  1      0    launchd: [user/0/com.apple.ViewBridgeAuxiliary:] service state: spawn scheduled
2026-04-24 00:27:57.111560-0500 0x238      Default     0x0                  1      0    launchd: [user/0/com.apple.ViewBridgeAuxiliary:] service state: spawning
2026-04-24 00:27:57.111589-0500 0x238      Default     0x0                  1      0    launchd: [user/0/com.apple.ViewBridgeAuxiliary:] launching: ipc (mach)
2026-04-24 00:27:57.111990-0500 0x238      Default     0x0                  1      0    launchd: [user/0/com.apple.ViewBridgeAuxiliary [337]:] xpcproxy spawned with pid 337
2026-04-24 00:27:57.112003-0500 0x238      Default     0x0                  1      0    launchd: [user/0/com.apple.ViewBridgeAuxiliary [337]:] internal event: SPAWNED, code = 0
2026-04-24 00:27:57.112004-0500 0x238      Default     0x0                  1      0    launchd: [user/0/com.apple.ViewBridgeAuxiliary [337]:] service state: xpcproxy
2026-04-24 00:27:57.112013-0500 0x238      Default     0x0                  1      0    launchd: [user/0/com.apple.ViewBridgeAuxiliary [337]:] internal event: SOURCE_ATTACH, code = 0
2026-04-24 00:27:57.112984-0500 0x3eb      Default     0x0                  151    0    distnoted: [com.apple.distnoted:diagnostic] register name: AppleInstalledInputSourcesChangedNotification object: kCFNotificationAnyObject token: 3200000031 pid: 313
2026-04-24 00:27:57.113031-0500 0x3eb      Default     0x0                  151    0    distnoted: [com.apple.distnoted:diagnostic] register name: AppleEnabledInputSourcesChangedNotification object: kCFNotificationAnyObject token: 3300000030 pid: 313
2026-04-24 00:27:57.113097-0500 0x3eb      Default     0x0                  151    0    distnoted: [com.apple.distnoted:diagnostic] register name: AppleSelectedInputSourcesChangedNotification object: kCFNotificationAnyObject token: 340000002f pid: 313
2026-04-24 00:27:57.113176-0500 0x3eb      Default     0x0                  151    0    distnoted: [com.apple.distnoted:diagnostic] register name: com.apple.Carbon.TISNotifyEnabledHandwritingLanguagesChanged object: kCFNotificationAnyObject token: 350000002e pid: 313
2026-04-24 00:27:57.113231-0500 0x3eb      Default     0x0                  151    0    distnoted: [com.apple.distnoted:diagnostic] register name: com.apple.Carbon.TISNotifySelectedHandwritingLanguageChanged object: kCFNotificationAnyObject token: 360000002d pid: 313
2026-04-24 00:27:57.113295-0500 0x3ea      Default     0x0                  151    0    distnoted: [com.apple.distnoted:diagnostic] register name: AppleRomanSwitchSettingChangedNotification object: kCFNotificationAnyObject token: 370000003f pid: 313
2026-04-24 00:27:57.113362-0500 0x3eb      Default     0x0                  151    0    distnoted: [com.apple.distnoted:diagnostic] register name: AppleKeyboardPreferencesFnKeySettingChangedNotification object: kCFNotificationAnyObject token: 380000003e pid: 313
2026-04-24 00:27:57.113441-0500 0x86e      Error       0x0                  313    0    WiFiAgent: (CoreFoundation) [com.apple.CFPasteboard:general] Failed to set up CFPasteboardRef 'DefaultAsciiKeyboardLayoutPasteboard'. Error: <dictionary: 0x7ff8471c8ce0> { count = 1, transaction: 0, voucher = 0x0, contents =
	"XPCErrorDescription" => <string: 0x7ff8471c8e78> { length = 18, contents = "Connection invalid" }
2026-04-24 00:27:57.114992-0500 0x86e      Error       0x0                  313    0    WiFiAgent: (CoreFoundation) [com.apple.CFPasteboard:general] Failed to set up CFPasteboardRef 'DefaultAsciiKeyboardLayoutPasteboard'. Error: <dictionary: 0x7ff8471c8ce0> { count = 1, transaction: 0, voucher = 0x0, contents =
	"XPCErrorDescription" => <string: 0x7ff8471c8e78> { length = 18, contents = "Connection invalid" }
2026-04-24 00:27:57.117096-0500 0x394      Default     0x0                  172    5    loginwindow: [com.apple.loginwindow.logging:Standard] -[LoginApp evaluateReadOnceData] |     No _readOnceData:1, or data length == 0, set _addReadOnceToAuthRef to NO
2026-04-24 00:27:57.118675-0500 0x948      Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity) Couldn't build index for com.apple.ViewBridgeAuxiliary: Not eligible for acceleration
2026-04-24 00:27:57.119153-0500 0x30a      Default     0x0                  160    0    bluetoothd: [com.apple.bluetooth:Server.CloudPairing] Fast user switch callback: [0], (null) -> [0], (null)
2026-04-24 00:27:57.119260-0500 0x237      Default     0x0                  1      0    launchd: [user/0/com.apple.ViewBridgeAuxiliary [337]:] service state: running
2026-04-24 00:27:57.119269-0500 0x237      Default     0x0                  1      0    launchd: [user/0/com.apple.ViewBridgeAuxiliary [337]:] internal event: INIT, code = 0
2026-04-24 00:27:57.119277-0500 0x237      Default     0x0                  1      0    launchd: [user/0/com.apple.ViewBridgeAuxiliary [337]:] Successfully spawned ViewBridgeAuxiliary[337] because ipc (mach)
2026-04-24 00:27:57.119395-0500 0x30a      Default     0x0                  160    0    bluetoothd: [com.apple.bluetooth:Server.Core] StackManager void BT::systemConfigurationKeysChanged(SCDynamicStoreRef, CFArrayRef, void *) with keys <private> fConsoleUserKey
2026-04-24 00:27:57.119481-0500 0x76e      Default     0x0                  210    0    airportd: (IO80211) [com.apple.WiFiManager:] SC: <airport[210]> airportdProcessSystemConfigurationEvent: Processing event, changedKeys:'(
2026-04-24 00:27:57.119816-0500 0x303      Default     0x0                  139    0    apsd: [com.apple.apsd:daemon] <private>: Change in users with uid new = <private>, logged out = <private>
2026-04-24 00:27:57.119860-0500 0x30a      Default     0x0                  160    0    bluetoothd: [com.apple.bluetooth:Server.HID] void BT::HIDProfile::handleUserChanged() -- handleUserChanged
2026-04-24 00:27:57.119966-0500 0x447      Default     0x0                  165    0    com.apple.cmio.registerassistantservice: [com.apple.cmio:] RegisterAssistantService.m:974:-[RegisterAssistantServer dynamicStoreCallback:consoleUID:] console user has changed, reload extensions
2026-04-24 00:27:57.119967-0500 0x447      Default     0x0                  165    0    com.apple.cmio.registerassistantservice: [com.apple.cmio:] RegisterAssistantService.m:981:-[RegisterAssistantServer dynamicStoreCallback:consoleUID:] console user has changed, publishRegistration
2026-04-24 00:27:57.120116-0500 0x30a      Default     0x0                  160    0    bluetoothd: [com.apple.bluetooth:Server.XPC] dynamicSystemConfigurationStoreCallback callback called for com.apple.BTServer.cloudpairing, uid: 0
2026-04-24 00:27:57.120398-0500 0x30a      Default     0x0                  160    0    bluetoothd: [com.apple.bluetooth:Server.XPC] dynamicSystemConfigurationStoreCallback callback called for com.apple.BTServer.cloudpairing, uid: 0
2026-04-24 00:27:57.121215-0500 0x3eb      Default     0x0                  151    0    distnoted: [com.apple.distnoted:diagnostic] register name: com.apple.Carbon.TISNotifySelectedKeyboardInputSourceChanged object: kCFNotificationAnyObject token: 390000003d pid: 313
2026-04-24 00:27:57.122709-0500 0x238      Default     0x0                  1      0    launchd: [pid/337 [ViewBridgeAuxil]:] uncorking exec source upfront
2026-04-24 00:27:57.122720-0500 0x238      Default     0x0                  1      0    launchd: [pid/337 [ViewBridgeAuxil]:] created
2026-04-24 00:27:57.123480-0500 0x4b7      Default     0x1156               210    0    airportd: (IO80211) _performEventMonitoringHaltIOUC: Enter, ioucPort[0x7fd8128319a0], dispatch[1] runloop[0]
2026-04-24 00:27:57.123490-0500 0x4b7      Default     0x0                  0      0    kernel: (IO80211Family) getRingMD: enter : pipe count 4
2026-04-24 00:27:57.123501-0500 0x4b7      Default     0x1156               210    0    airportd: (IO80211) _destroyMemoryMappings: <private> unmapped buffer info: ringBuffer: ringBuffer[0x103ca7000] ringSize[0x4000], connect[0x9d03] task[0x203] retVal[0x00000000]
